#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CBB6
#Date Time: 2026-08-17 17:53:04.410
#Sample rate: 16000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 5.9782 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 2 div Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.1970955284552846,7.088810329713414,7.319831050765023
-0.1970330284552846,4.205339788841906,4.46477815775871
-0.1969705284552846,7.527599325063425,7.77960580236604
-0.1969080284552845,4.673627204047381,4.898597883059669
-0.1968455284552846,6.627897519471804,6.815561968363907
-0.1967830284552846,5.636013151831861,5.858933856161793
-0.1967205284552846,5.665511571687325,5.855225995261785
-0.1966580284552845,6.598399099616342,6.822977690163926
-0.1965955284552846,4.692063716457046,4.880058578559627
-0.1965330284552846,7.531286627545358,7.794437245966071
-0.1964705284552846,4.186903276432242,4.453654575058685
-0.1964080284552845,7.110934144605011,7.297583885364974
-0.1963455284552846,5.152976526698655,5.369496217360711
-0.1962830284552846,6.14854819682053,6.329832190462833
-0.1962205284552846,6.119049776965068,6.337247912262852
-0.1961580284552845,5.175100341590252,5.362080495560694
-0.1960955284552846,7.092497632195347,7.304999607164989
-0.1960330284552846,4.209027091323839,4.449946714158676
-0.1959705284552846,7.534973930027292,7.768482219666014
-0.1959080284552845,4.677314506529314,4.887474300359644
-0.1958455284552846,6.627897519471804,6.808146246563892
-0.1957830284552846,5.639700454313794,5.847810273461768
-0.1957205284552846,5.665511571687325,5.840394551661751
-0.1956580284552845,6.602086402098275,6.811854107463899
-0.1955955284552846,4.699438321420911,4.868934995859602
-0.1955330284552846,7.538661232509225,7.783313663266048
-0.1954705284552846,4.190590578914175,4.442530992358661
-0.1954080284552845,7.114621447086944,7.28275244176494
-0.1953455284552846,5.156663829180587,5.358372634660686
-0.1952830284552846,6.14854819682053,6.315000746862802
-0.1952205284552846,6.130111684410866,6.326124329562825
-0.1951580284552846,5.182474946554118,5.350956912860669
-0.1950955284552846,7.092497632195347,7.290168163564958
-0.1950330284552846,4.216401696287705,4.435115270558644
-0.1949705284552846,7.534973930027292,7.761066497865999
-0.1949080284552846,4.677314506529314,4.872642856759612
-0.1948455284552846,6.638959426917603,6.800730524763877
-0.1947830284552846,5.636013151831861,5.832978829861736
-0.1947205284552846,5.67288617665119,5.829270968961726
-0.1946580284552846,6.60946100706214,6.800730524763877
-0.1945955284552845,4.695751018938979,4.857811413159579
-0.1945330284552846,7.542348534991158,7.772190080566022
-0.1944705284552846,4.197965183878041,4.427699548758627
-0.1944080284552846,7.114621447086944,7.267920998164909
-0.1943455284552845,5.167725736626386,5.347249051960661
-0.1942830284552846,6.152235499302463,6.307585025062783
-0.1942205284552846,6.126424381928934,6.311292885962791
-0.1941580284552846,5.189849551517984,5.343541191060652
-0.1940955284552845,7.092497632195347,7.275336719964924
-0.1940330284552846,4.220088998769637,4.420283826958611
-0.1939705284552846,7.549723139955023,7.749942915165972
-0.1939080284552846,4.677314506529314,4.861519274059587
-0.1938455284552845,6.63527212443567,6.785899081163842
-0.1937830284552846,5.639700454313794,5.818147386261701
-0.1937205284552846,5.661824269205392,5.810731664461686
-0.1936580284552846,6.60946100706214,6.785899081163842
-0.1935955284552845,4.699438321420911,4.846687830459555
-0.1935330284552846,7.538661232509225,7.753650776065983
-0.1934705284552846,4.197965183878041,4.409160244258587
-0.1934080284552846,7.114621447086944,7.26050527636489
-0.1933455284552845,5.16035113166252,5.336125469260637
-0.1932830284552846,6.155922801784397,6.300169303262768
-0.1932205284552846,6.119049776965068,6.300169303262768
-0.1931580284552846,5.186162249036051,5.332417608360627
-0.1930955284552845,7.092497632195347,7.264213137264901
-0.1930330284552846,4.216401696287705,4.405452383358579
-0.1929705284552846,7.538661232509225,7.738819332465949
-0.1929080284552846,4.677314506529314,4.850395691359562
-0.1928455284552845,6.63527212443567,6.774775498463816
-0.1927830284552846,5.643387756795727,5.814439525361694
-0.1927205284552846,5.669198874169258,5.810731664461686
-0.1926580284552846,6.60946100706214,6.778483359363827
-0.1925955284552845,4.703125623902844,4.846687830459555
-0.1925330284552846,7.542348534991158,7.746235054265965
-0.1924705284552846,4.197965183878041,4.40174452245857
-0.1924080284552846,7.118308749568877,7.256797415464883
-0.1923455284552845,5.156663829180587,5.32870974746062
-0.1922830284552846,6.155922801784397,6.296461442362761
-0.1922205284552846,6.122737079447001,6.292753581462753
-0.1921580284552846,5.189849551517984,5.325001886560612
-0.1920955284552845,7.092497632195347,7.264213137264901
-0.1920330284552846,4.216401696287705,4.409160244258587
-0.1919705284552846,7.549723139955023,7.738819332465949
-0.1919080284552846,4.681001809011247,4.850395691359562
-0.1918455284552845,6.638959426917603,6.778483359363827
-0.1917830284552846,5.650762361759593,5.814439525361694
-0.1917205284552846,5.676573479133123,5.818147386261701
-0.1916580284552846,6.616835612026006,6.782191220263835
-0.1915955284552845,4.714187531348643,4.846687830459555
-0.1915330284552846,7.553410442436956,7.757358636965991
-0.1914705284552846,4.205339788841906,4.40174452245857
-0.1914080284552846,7.133057959496608,7.264213137264901
-0.1913455284552845,5.167725736626386,5.336125469260637
-0.1912830284552846,6.166984709230195,6.296461442362761
-0.1912205284552846,6.137486289374732,6.300169303262768
-0.1911580284552846,5.197224156481849,5.332417608360627
-0.1910955284552845,7.110934144605011,7.267920998164909
-0.1910330284552846,4.220088998769637,4.398036661558562
-0.1909705284552846,7.549723139955023,7.738819332465949
-0.1909080284552846,4.688376413975113,4.842979969559545
-0.1908455284552845,6.642646729399536,6.778483359363827
-0.1907830284552846,5.64707505927766,5.803315942661669
-0.1907205284552846,5.683948084096989,5.807023803561677
-0.1906580284552846,6.613148309544073,6.771067637563808
-0.1905955284552845,4.714187531348643,4.831856386859521
-0.1905330284552846,7.557097744918889,7.742527193365957
-0.1904705284552846,4.201652486359973,4.390620939758545
-0.1904080284552846,7.133057959496608,7.253089554564875
-0.1903455284552845,5.167725736626386,5.321294025660604
-0.1902830284552846,6.163297406748263,6.289045720562742
-0.1902205284552846,6.137486289374732,6.289045720562742
-0.1901580284552846,5.200911458963782,5.325001886560612
-0.1900955284552845,7.107246842123078,7.26050527636489
-0.1900330284552846,4.234838208697369,4.40174452245857
-0.1899705284552846,7.553410442436956,7.746235054265965
-0.1899080284552846,4.68468911149318,4.846687830459555
-0.1898455284552845,6.650021334363402,6.782191220263835
-0.1897830284552846,5.643387756795727,5.814439525361694
-0.1897205284552846,5.683948084096989,5.818147386261701
-0.1896580284552846,6.613148309544073,6.785899081163842
-0.1895955284552845,4.706812926384777,4.850395691359562
-0.1895330284552846,7.553410442436956,7.761066497865999
-0.1894705284552846,4.197965183878041,4.416575966058602
-0.1894080284552846,7.121996052050809,7.271628859064917
-0.1893455284552845,5.164038434144453,5.343541191060652
-0.1892830284552846,6.155922801784397,6.311292885962791
-0.1892205284552846,6.122737079447001,6.307585025062783
-0.1891580284552846,5.189849551517984,5.350956912860669
-0.1890955284552845,7.081435724749548,7.279044580864932
-0.1890330284552846,4.220088998769637,4.435115270558644
-0.1889705284552846,7.538661232509225,7.768482219666014
-0.1889080284552846,4.666252599083515,4.868934995859602
-0.1888455284552845,6.631584821953737,6.804438385663884
-0.1887830284552846,5.628638546867996,5.840394551661751
-0.1887205284552846,5.665511571687325,5.840394551661751
-0.1886580284552846,6.594711797134408,6.811854107463899
-0.1885955284552845,4.692063716457046,4.876350717659619
-0.1885330284552846,7.52022472009956,7.77960580236604
-0.1884705284552846,4.175841368986443,4.449946714158676
-0.1884080284552846,7.103559539641145,7.297583885364974
-0.1883455284552845,5.138227316770923,5.365788356460701
-0.1882830284552846,6.130111684410866,6.329832190462833
-0.1882205284552846,6.093238659591537,6.322416468662817
-0.1881580284552846,5.164038434144453,5.362080495560694
-0.1880955284552845,7.059311909857951,7.290168163564958
-0.1880330284552846,4.194277881396108,4.442530992358661
-0.1879705284552846,7.512850115135694,7.768482219666014
-0.1879080284552846,4.647816086673851,4.872642856759612
-0.1878455284552845,6.616835612026006,6.804438385663884
-0.1877830284552846,5.610202034458331,5.836686690761743
-0.1877205284552846,5.650762361759593,5.836686690761743
-0.1876580284552846,6.587337192170543,6.800730524763877
-0.1875955284552845,4.68468911149318,4.868934995859602
-0.1875330284552846,7.509162812653761,7.768482219666014
-0.1874705284552846,4.17215406650451,4.435115270558644
-0.1874080284552846,7.103559539641145,7.286460302664951
-0.1873455284552846,5.145601921734789,5.358372634660686
-0.1872830284552846,6.144860894338598,6.329832190462833
-0.1872205284552846,6.100613264555403,6.322416468662817
-0.1871580284552846,5.17141303910832,5.365788356460701
-0.1870955284552846,7.066686514821816,7.297583885364974
-0.1870330284552846,4.201652486359973,4.457362435958693
-0.1869705284552846,7.512850115135694,7.783313663266048
-0.1869080284552846,4.647816086673851,4.887474300359644
-0.1868455284552846,6.616835612026006,6.819269829263915
-0.1867830284552845,5.610202034458331,5.851518134361775
-0.1867205284552846,5.64707505927766,5.858933856161793
-0.1866580284552846,6.576275284724744,6.819269829263915
-0.1865955284552846,4.677314506529314,4.894890022159661
-0.1865330284552845,7.49441360272603,7.790729385066063
-0.1864705284552846,4.150030251612913,4.461070296858701
-0.1864080284552846,7.070373817303749,7.293876024464966
-0.1863455284552846,5.10872889691546,5.350956912860669
-0.1862830284552845,6.115362474483135,6.322416468662817
-0.1862205284552846,6.071114844699941,6.315000746862802
-0.1861580284552846,5.152976526698655,5.347249051960661
-0.1860955284552846,7.051937304894085,7.279044580864932
-0.1860330284552845,4.190590578914175,4.427699548758627
-0.1859705284552846,7.501788207689896,7.749942915165972
-0.1859080284552846,4.644128784191918,4.857811413159579
-0.1858455284552846,6.616835612026006,6.78960694206385
-0.1857830284552845,5.617576639422197,5.814439525361694
-0.1857205284552846,5.658136966723458,5.825563108061719
-0.1856580284552846,6.587337192170543,6.778483359363827
-0.1855955284552846,4.699438321420911,4.850395691359562
-0.1855330284552845,7.54603583747309,7.757358636965991
-0.1854705284552846,4.194277881396108,4.423991687858619
-0.1854080284552846,7.129370657014675,7.286460302664951
-0.1853455284552846,5.149289224216722,5.350956912860669
-0.1852830284552845,6.15961010426633,6.326124329562825
-0.1852205284552846,6.111675172001202,6.322416468662817
-0.1851580284552846,5.178787644072185,5.362080495560694
-0.1850955284552846,7.077748422267615,7.297583885364974
-0.1850330284552845,4.209027091323839,4.457362435958693
-0.1849705284552846,7.516537417617627,7.783313663266048
-0.1849080284552846,4.651503389155784,4.891182161259652
-0.1848455284552846,6.620522914507939,6.830393411963941
-0.1847830284552845,5.610202034458331,5.858933856161793
-0.1847205284552846,5.64707505927766,5.873765299761825
-0.1846580284552846,6.572587982242811,6.830393411963941
-0.1845955284552846,4.673627204047381,4.906013604859686
-0.1845330284552845,7.487038997762165,7.809268689566105
-0.1844705284552846,4.153717554094846,4.487025323158759
-0.1844080284552846,7.081435724749548,7.334662494365057
-0.1843455284552846,5.105041594433527,5.395451243660768
-0.1842830284552845,6.115362474483135,6.374326521262931
-0.1842205284552846,6.067427542218008,6.366910799462916
-0.1841580284552846,5.141914619252856,5.4102826872608
-0.1840955284552846,7.037188094966353,7.342078216165072
-0.1840330284552845,4.164779461540644,4.520396071258832
-0.1839705284552846,7.457540577906701,7.831515854966154
-0.1839080284552846,4.610943061854522,4.93567649205975
-0.1838455284552846,6.576275284724744,6.87488774276404
-0.1837830284552845,5.56964170715707,5.903428186961891
-0.1837205284552846,5.602827429494465,5.918259630561924
-0.1836580284552846,6.520965747495751,6.867472020964021
-0.1835955284552846,4.625692271782254,4.93567649205975
-0.1835330284552845,7.424354855569305,7.835223715866162
-0.1834705284552846,4.105782621829719,4.520396071258832
-0.1834080284552846,7.04456269993022,7.353201798865095
-0.1833455284552846,5.068168569614198,5.413990548160809
-0.1832830284552845,6.082176752145739,6.381742243062947
-0.1832205284552846,6.034241819880612,6.378034382162939
-0.1831580284552846,5.10872889691546,5.417698409060817
-0.1830955284552846,7.011376977592824,7.342078216165072
-0.1830330284552845,4.142655646649048,4.516688210358824
-0.1829705284552846,7.435416763015104,7.824100133166139
-0.1829080284552846,4.596193851926791,4.924552909359726
-0.1828455284552846,6.55783877231508,6.867472020964021
-0.1827830284552845,5.558579799711271,5.884888882461849
-0.1827205284552846,5.602827429494465,5.899720326061882
-0.1826580284552846,6.520965747495751,6.85264057736399
-0.1825955284552846,4.636754179228053,4.924552909359726
-0.1825330284552845,7.435416763015104,7.820392272266131
-0.1824705284552846,4.109469924311651,4.509272488558807
-0.1824080284552846,7.055624607376018,7.338370355265065
-0.1823455284552846,5.075543174578065,5.402866965460785
-0.1822830284552845,6.089551357109605,6.374326521262931
-0.1822205284552846,6.048991029808343,6.363202938562909
-0.1821580284552846,5.119790804361259,5.4102826872608
-0.1820955284552846,7.015064280074756,7.330954633465046
-0.1820330284552845,4.153717554094846,4.501856766758792
-0.1819705284552846,7.446478670460903,7.81668441136612
-0.1819080284552846,4.599881154408724,4.913429326659701
-0.1818455284552846,6.572587982242811,6.85264057736399
-0.1817830284552845,5.562267102193204,5.877473160661832
-0.1817205284552846,5.613889336940264,5.884888882461849
-0.1816580284552846,6.53202765494155,6.841516994663964
-0.1815955284552846,4.644128784191918,4.91713718755971
-0.1815330284552845,7.446478670460903,7.809268689566105
-0.1814705284552846,4.12053183175745,4.498148905858784
-0.1814080284552846,7.062999212339884,7.330954633465046
-0.1813455284552846,5.090292384505796,5.388035521860751
-0.1812830284552845,6.093238659591537,6.366910799462916
-0.1812205284552846,6.056365634772209,6.352079355862882
-0.1811580284552846,5.130852711807058,5.399159104560775
-0.1810955284552846,7.018751582556689,7.319831050765023
-0.1810330284552845,4.164779461540644,4.487025323158759
-0.1809705284552846,7.457540577906701,7.805560828666097
-0.1809080284552846,4.599881154408724,4.894890022159661
-0.1808455284552846,6.572587982242811,6.830393411963941
-0.1807830284552845,5.562267102193204,5.855225995261785
-0.1807205284552846,5.610202034458331,5.86634957796181
-0.1806580284552846,6.53202765494155,6.822977690163926
-0.1805955284552846,4.644128784191918,4.898597883059669
-0.1805330284552845,7.446478670460903,7.790729385066063
-0.1804705284552846,4.12053183175745,4.46477815775871
-0.1804080284552846,7.055624607376018,7.312415328965008
-0.1803455284552846,5.08291777954193,5.369496217360711
-0.1802830284552845,6.093238659591537,6.348371494962874
-0.1802205284552846,6.048991029808343,6.33354005136284
-0.1801580284552846,5.127165409325125,5.380619800060735
-0.1800955284552846,7.015064280074756,7.301291746264981
-0.1800330284552845,4.164779461540644,4.468486018658718
-0.1799705284552846,7.461227880388634,7.805560828666097
-0.1799080284552846,4.610943061854522,4.902305743959676
-0.1798455284552846,6.591024494652475,6.845224855563972
-0.1797830284552845,5.573329009639003,5.870057438861817
-0.1797205284552846,5.62126394190413,5.884888882461849
-0.1796580284552846,6.539402259905415,6.837809133763956
-0.1795955284552846,4.647816086673851,4.920845048459718
-0.1795330284552846,7.453853275424768,7.809268689566105
-0.1794705284552846,4.127906436721315,4.494441044958775
-0.1794080284552846,7.059311909857951,7.342078216165072
-0.1793455284552846,5.079230477059998,5.39174338276076
-0.1792830284552846,6.093238659591537,6.381742243062947
-0.1792205284552846,6.037929122362544,6.366910799462916
-0.1791580284552846,5.123478106843192,5.4102826872608
-0.1790955284552846,7.004002372628958,7.338370355265065
-0.1790330284552846,4.142655646649048,4.498148905858784
-0.1789705284552845,7.431729460533171,7.809268689566105
-0.1789080284552846,4.58144464199906,4.906013604859686
-0.1788455284552846,6.565213377278946,6.848932716463983
-0.1787830284552846,5.554892497229338,5.86634957796181
-0.1787205284552845,5.599140127012532,5.884888882461849
-0.1786580284552846,6.524653049977684,6.830393411963941
-0.1785955284552846,4.63306687674612,4.909721465759693
-0.1785330284552846,7.439104065497037,7.80185296776609
-0.1784705284552845,4.116844529275517,4.475901740458735
-0.1784080284552846,7.055624607376018,7.323538911665031
-0.1783455284552846,5.075543174578065,5.380619800060735
-0.1782830284552846,6.09692596207347,6.352079355862882
-0.1782205284552845,6.04530372732641,6.340955773162859
-0.1781580284552846,5.130852711807058,5.384327660960743
-0.1780955284552846,7.018751582556689,7.304999607164989
-0.1780330284552846,4.164779461540644,4.472193879558725
-0.1779705284552845,7.457540577906701,7.790729385066063
-0.1779080284552846,4.610943061854522,4.887474300359644
-0.1778455284552846,6.58364988968861,6.830393411963941
-0.1777830284552846,5.573329009639003,5.84410241256176
-0.1777205284552845,5.62126394190413,5.8626417170618
-0.1776580284552846,6.539402259905415,6.811854107463899
-0.1775955284552846,4.65887799411965,4.887474300359644
-0.1775330284552846,7.464915182870567,7.775897941466033
-0.1774705284552845,4.131593739203248,4.449946714158676
-0.1774080284552846,7.077748422267615,7.297583885364974
-0.1773455284552846,5.093979686987729,5.354664773760677
-0.1772830284552846,6.115362474483135,6.33354005136284
-0.1772205284552845,6.074802147181873,6.326124329562825
-0.1771580284552846,5.156663829180587,5.380619800060735
-0.1770955284552846,7.040875397448286,7.293876024464966
-0.1770330284552846,4.186903276432242,4.461070296858701
-0.1769705284552845,7.479664392798298,7.790729385066063
-0.1769080284552846,4.622004969300321,4.883766439459636
-0.1768455284552846,6.602086402098275,6.830393411963941
-0.1767830284552846,5.580703614602868,5.847810273461768
-0.1767205284552845,5.632325849349929,5.86634957796181
-0.1766580284552846,6.546776864869281,6.819269829263915
-0.1765955284552846,4.666252599083515,4.898597883059669
-0.1765330284552846,7.472289787834432,7.787021524166056
-0.1764705284552845,4.131593739203248,4.472193879558725
-0.1764080284552846,7.074061119785682,7.316123189865015
-0.1763455284552846,5.093979686987729,5.369496217360711
-0.1762830284552846,6.104300567037336,6.340955773162859
-0.1762205284552845,6.056365634772209,6.322416468662817
-0.1761580284552846,5.138227316770923,5.376911939160726
-0.1760955284552846,7.026126187520555,7.286460302664951
-0.1760330284552846,4.17215406650451,4.453654575058685
-0.1759705284552845,7.4686024853525,7.77960580236604
-0.1759080284552846,4.614630364336455,4.868934995859602
-0.1758455284552846,6.594711797134408,6.815561968363907
-0.1757830284552846,5.580703614602868,5.832978829861736
-0.1757205284552845,5.636013151831861,5.847810273461768
-0.1756580284552846,6.543089562387348,6.797022663863865
-0.1755955284552846,4.669939901565448,4.880058578559627
-0.1755330284552846,7.475977090316365,7.761066497865999
-0.1754705284552845,4.142655646649048,4.435115270558644
-0.1754080284552846,7.08512302723148,7.286460302664951
-0.1753455284552846,5.105041594433527,5.339833330160644
-0.1752830284552846,6.122737079447001,6.326124329562825
-0.1752205284552845,6.071114844699941,6.300169303262768
-0.1751580284552846,5.16035113166252,5.354664773760677
-0.1750955284552846,7.037188094966353,7.267920998164909
-0.1750330284552846,4.194277881396108,4.427699548758627
-0.1749705284552845,7.498100905207963,7.761066497865999
-0.1749080284552846,4.629379574264187,4.85410355225957
-0.1748455284552846,6.620522914507939,6.797022663863865
-0.1747830284552846,5.599140127012532,5.814439525361694
-0.1747205284552845,5.654449664241525,5.832978829861736
-0.1746580284552846,6.576275284724744,6.778483359363827
-0.1745955284552846,4.692063716457046,4.868934995859602
-0.1745330284552846,7.512850115135694,7.749942915165972
-0.1744705284552845,4.164779461540644,4.409160244258587
-0.1744080284552846,7.114621447086944,7.275336719964924
-0.1743455284552846,5.127165409325125,5.321294025660604
-0.1742830284552846,6.14854819682053,6.311292885962791
-0.1742205284552845,6.093238659591537,6.289045720562742
-0.1741580284552846,5.182474946554118,5.339833330160644
-0.1740955284552846,7.066686514821816,7.26050527636489
-0.1740330284552846,4.212714393805772,4.405452383358579
-0.1739705284552845,7.523912022581493,7.749942915165972
-0.1739080284552846,4.651503389155784,4.83556424775953
-0.1738455284552846,6.63527212443567,6.78960694206385
-0.1737830284552846,5.617576639422197,5.799608081761662
-0.1737205284552845,5.67288617665119,5.825563108061719
-0.1736580284552846,6.58364988968861,6.767359776663801
-0.1735955284552846,4.706812926384777,4.85410355225957
-0.1735330284552846,7.531286627545358,7.742527193365957
-0.1734705284552845,4.17215406650451,4.405452383358579
-0.1734080284552846,7.125683354532742,7.279044580864932
-0.1733455284552846,5.130852711807058,5.32870974746062
-0.1732830284552846,6.155922801784397,6.315000746862802
-0.1732205284552845,6.100613264555403,6.296461442362761
-0.1731580284552846,5.186162249036051,5.350956912860669
-0.1730955284552846,7.070373817303749,7.267920998164909
-0.1730330284552846,4.212714393805772,4.423991687858619
-0.1729705284552845,7.512850115135694,7.768482219666014
-0.1729080284552846,4.644128784191918,4.85410355225957
-0.1728455284552846,6.627897519471804,6.811854107463899
-0.1727830284552846,5.602827429494465,5.818147386261701
-0.1727205284552845,5.661824269205392,5.84410241256176
-0.1726580284552846,6.568900679760879,6.793314802963858
-0.1725955284552846,4.68468911149318,4.876350717659619
-0.1725330284552846,7.501788207689896,7.764774358766006
-0.1724705284552845,4.14634294913098,4.435115270558644
-0.1724080284552846,7.09618493467728,7.297583885364974
-0.1723455284552846,5.10872889691546,5.347249051960661
-0.1722830284552846,6.130111684410866,6.337247912262852
-0.1722205284552845,6.074802147181873,6.315000746862802
-0.1721580284552846,5.164038434144453,5.373204078260718
-0.1720955284552846,7.037188094966353,7.286460302664951
-0.1720330284552846,4.186903276432242,4.453654575058685
-0.1719705284552845,7.479664392798298,7.790729385066063
-0.1719080284552846,4.618317666818388,4.872642856759612
-0.1718455284552846,6.598399099616342,6.830393411963941
-0.1717830284552846,5.580703614602868,5.840394551661751
-0.1717205284552846,5.628638546867996,5.8626417170618
-0.1716580284552846,6.53202765494155,6.800730524763877
-0.1715955284552846,4.65887799411965,4.883766439459636
-0.1715330284552846,7.457540577906701,7.768482219666014
-0.1714705284552846,4.124219134239383,4.442530992358661
-0.1714080284552846,7.077748422267615,7.301291746264981
-0.1713455284552846,5.086605082023863,5.347249051960661
-0.1712830284552846,6.115362474483135,6.33354005136284
-0.1712205284552846,6.056365634772209,6.307585025062783
-0.1711580284552845,5.141914619252856,5.369496217360711
-0.1710955284552846,7.029813490002487,7.275336719964924
-0.1710330284552846,4.179528671468376,4.438823131458651
-0.1709705284552846,7.4686024853525,7.783313663266048
-0.1709080284552845,4.614630364336455,4.857811413159579
-0.1708455284552846,6.598399099616342,6.811854107463899
-0.1707830284552846,5.573329009639003,5.821855247161711
-0.1707205284552846,5.636013151831861,5.84410241256176
-0.1706580284552845,6.543089562387348,6.78960694206385
-0.1705955284552846,4.666252599083515,4.876350717659619
-0.1705330284552846,7.472289787834432,7.757358636965991
-0.1704705284552846,4.131593739203248,4.431407409658636
-0.1704080284552845,7.08512302723148,7.290168163564958
-0.1703455284552846,5.101354291951594,5.336125469260637
-0.1702830284552846,6.122737079447001,6.329832190462833
-0.1702205284552846,6.063740239736075,6.296461442362761
-0.1701580284552845,5.156663829180587,5.362080495560694
-0.1700955284552846,7.03350079248442,7.267920998164909
-0.1700330284552846,4.186903276432242,4.423991687858619
-0.1699705284552846,7.483351695280231,7.768482219666014
-0.1699080284552845,4.618317666818388,4.850395691359562
-0.1698455284552846,6.613148309544073,6.808146246563892
-0.1697830284552846,5.5954528245306,5.832978829861736
-0.1697205284552846,5.654449664241525,5.858933856161793
-0.1696580284552845,6.561526074797013,6.804438385663884
-0.1695955284552846,4.68468911149318,4.894890022159661
-0.1695330284552846,7.490726300244097,7.772190080566022
-0.1694705284552846,4.142655646649048,4.457362435958693
-0.1694080284552845,7.09618493467728,7.312415328965008
-0.1693455284552846,5.105041594433527,5.358372634660686
-0.1692830284552846,6.126424381928934,6.359495077662901
-0.1692205284552846,6.067427542218008,6.326124329562825
-0.1691580284552845,5.156663829180587,5.388035521860751
-0.1690955284552846,7.026126187520555,7.301291746264981
-0.1690330284552846,4.186903276432242,4.472193879558725
-0.1689705284552846,7.475977090316365,7.805560828666097
-0.1689080284552845,4.596193851926791,4.872642856759612
-0.1688455284552846,6.587337192170543,6.815561968363907
-0.1687830284552846,5.558579799711271,5.825563108061719
-0.1687205284552846,5.632325849349929,5.851518134361775
-0.1686580284552845,6.539402259905415,6.785899081163842
-0.1685955284552846,4.662565296601582,4.880058578559627
-0.1685330284552846,7.4686024853525,7.749942915165972
-0.1684705284552846,4.138968344167115,4.423991687858619
-0.1684080284552845,7.088810329713414,7.286460302664951
-0.1683455284552846,5.101354291951594,5.321294025660604
-0.1682830284552846,6.130111684410866,6.315000746862802
-0.1682205284552846,6.067427542218008,6.285337859662734
-0.1681580284552845,5.17141303910832,5.343541191060652
-0.1680955284552846,7.04456269993022,7.249381693664867
-0.1680330284552846,4.205339788841906,4.405452383358579
-0.1679705284552846,7.509162812653761,7.746235054265965
-0.1679080284552845,4.636754179228053,4.828148525959513
-0.1678455284552846,6.631584821953737,6.778483359363827
-0.1677830284552846,5.610202034458331,5.78106877726162
-0.1677205284552846,5.676573479133123,5.814439525361694
-0.1676580284552845,6.579962587206677,6.745112611263751
-0.1675955284552846,4.71050022886671,4.839272108659538
-0.1675330284552846,7.531286627545358,7.712864306165892
-0.1674705284552846,4.17215406650451,4.372081635258505
-0.1674080284552845,7.136745261978541,7.241965971864852
-0.1673455284552846,5.141914619252856,5.28792327756053
-0.1672830284552846,6.174359314194061,6.277922137862719
-0.1672205284552846,6.111675172001202,6.244551389762647
-0.1671580284552845,5.21197336640958,5.30646258206057
-0.1670955284552846,7.088810329713414,7.208595223764776
-0.1670330284552846,4.245900116143168,4.349834469858456
-0.1669705284552846,7.560785047400822,7.709156445265885
-0.1669080284552845,4.68468911149318,4.787362056059422
-0.1668455284552846,6.675832451736932,6.748820472163759
-0.1667830284552846,5.64707505927766,5.747698029161546
-0.1667205284552846,5.724508411398251,5.777360916361612
-0.1666580284552845,6.620522914507939,6.711741863163679
-0.1665955284552846,4.76212246361377,4.805901360559464
-0.1665330284552846,7.593970769738218,7.679493558065817
-0.1664705284552846,4.216401696287705,4.323879443558397
-0.1664080284552845,7.184680194243668,7.216010945564792
-0.1663455284552846,5.189849551517984,5.250844668560447
-0.1662830284552846,6.218606943977256,6.248259250662654
-0.1662205284552846,6.15961010426633,6.211180641662571
-0.1661580284552845,5.256220996192775,5.276799694860506
-0.1660955284552846,7.133057959496608,7.175224475664704
-0.1660330284552846,4.293835048408295,4.305340139058357
-0.1659705284552846,7.62346918959368,7.679493558065817
-0.1659080284552845,4.721562136312508,4.75028344705934
-0.1658455284552846,6.716392779038194,6.711741863163679
-0.1657830284552846,5.683948084096989,5.710619420161464
-0.1657205284552846,5.757694133735646,5.740282307361531
-0.1656580284552845,6.657395939327268,6.678371115063603
-0.1655955284552846,4.791620883469233,4.77253061245939
-0.1655330284552846,7.63453109703948,7.638707088165729
-0.1654705284552846,4.256962023588966,4.275677251858291
-0.1654080284552845,7.210491311617199,7.178932336564712
-0.1653455284552846,5.22303527385538,5.210058198660358
-0.1652830284552846,6.251792666314651,6.214888502562578
-0.1652205284552846,6.189108524121792,6.17039417176248
-0.1651580284552845,5.285719416048238,5.239721085860422
-0.1650955284552846,7.162556379352071,7.138145866664621
-0.1650330284552846,4.327020770745691,4.264553669158266
-0.1649705284552846,7.667716819376875,7.634999227265721
-0.1649080284552845,4.751060556167972,4.713204838059259
-0.1648455284552846,6.74957850137559,6.678371115063603
-0.1647830284552846,5.724508411398251,5.673540811161383
-0.1647205284552846,5.787192553591109,5.710619420161464
-0.1646580284552845,6.697956266628529,6.637584645163516
-0.1645955284552846,4.821119303324696,4.742867725259325
-0.1645330284552846,7.667716819376875,7.597920618265638
-0.1644705284552846,4.308584258336027,4.227475060158184
-0.1644080284552845,7.247364336436528,7.152977310264655
-0.1643455284552846,5.256220996192775,5.172979589660276
-0.1642830284552846,6.281291086170114,6.185225615362514
-0.1642205284552846,6.222294246459188,6.140731284562415
-0.1641580284552845,5.315217835903701,5.213766059560365
