#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CBB6
#Date Time: 2026-08-17 17:35:54.093
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-1.753545741324921e-05,12.0113591430938,12.01773046012866
-1.751545741324921e-05,12.01504644557573,12.01031473832865
-1.749545741324921e-05,12.00767184061187,12.02143832102867
-1.747545741324921e-05,12.00398453812993,12.01773046012866
-1.745545741324921e-05,12.00767184061187,12.02514618192868
-1.743545741324921e-05,12.0113591430938,12.02143832102867
-1.741545741324921e-05,12.00398453812993,12.02143832102867
-1.739545741324921e-05,12.00398453812993,12.02143832102867
-1.737545741324921e-05,11.99660993316607,12.02143832102867
-1.735545741324921e-05,12.000297235648,12.01773046012866
-1.733545741324921e-05,12.00767184061187,12.02143832102867
-1.731545741324921e-05,12.01504644557573,12.01773046012866
-1.729545741324921e-05,12.00398453812993,12.01031473832865
-1.727545741324921e-05,12.00398453812993,12.01773046012866
-1.725545741324921e-05,12.000297235648,12.01773046012866
-1.723545741324921e-05,12.01504644557573,12.02143832102867
-1.721545741324921e-05,12.00767184061187,12.01402259922865
-1.719545741324921e-05,12.000297235648,12.01031473832865
-1.717545741324921e-05,11.99660993316607,12.01773046012866
-1.715545741324921e-05,12.00767184061187,12.01773046012866
-1.713545741324921e-05,12.01504644557573,12.01773046012866
-1.711545741324921e-05,12.00767184061187,12.01773046012866
-1.709545741324921e-05,12.00398453812993,12.02514618192868
-1.707545741324921e-05,12.0113591430938,12.01773046012866
-1.705545741324921e-05,12.00767184061187,12.02143832102867
-1.703545741324921e-05,11.99660993316607,12.02514618192868
-1.701545741324921e-05,12.00767184061187,12.02885404282869
-1.699545741324921e-05,12.00767184061187,12.00660687742864
-1.697545741324921e-05,12.01504644557573,12.01031473832865
-1.695545741324921e-05,12.000297235648,12.0362697646287
-1.693545741324921e-05,11.99660993316607,12.03256190372869
-1.691545741324921e-05,11.9892353282022,12.02514618192868
-1.689545741324921e-05,11.99660993316607,12.02885404282869
-1.687545741324921e-05,11.99660993316607,12.03256190372869
-1.685545741324921e-05,12.000297235648,12.03256190372869
-1.683545741324921e-05,11.99660993316607,12.02514618192868
-1.681545741324921e-05,12.000297235648,12.01773046012866
-1.679545741324921e-05,11.99292263068414,12.02514618192868
-1.677545741324921e-05,11.99292263068414,12.02514618192868
-1.675545741324921e-05,11.99292263068414,12.02885404282869
-1.673545741324921e-05,11.99292263068414,12.01773046012866
-1.671545741324921e-05,11.99660993316607,12.01773046012866
-1.669545741324921e-05,11.98554802572027,12.02514618192868
-1.667545741324921e-05,11.99660993316607,12.02885404282869
-1.665545741324921e-05,11.99292263068414,12.01402259922865
-1.663545741324921e-05,12.000297235648,12.02143832102867
-1.661545741324921e-05,11.99660993316607,12.01402259922865
-1.659545741324921e-05,12.000297235648,12.01402259922865
-1.657545741324921e-05,11.9892353282022,12.00289901652863
-1.655545741324921e-05,12.000297235648,12.01031473832865
-1.653545741324921e-05,12.0113591430938,12.01402259922865
-1.651545741324921e-05,12.00767184061187,12.01402259922865
-1.649545741324921e-05,12.00767184061187,12.00289901652863
-1.647545741324921e-05,12.01504644557573,12.01773046012866
-1.645545741324921e-05,12.000297235648,11.99919115562862
-1.643545741324921e-05,12.00398453812993,12.00660687742864
-1.641545741324921e-05,12.00398453812993,12.01773046012866
-1.639545741324921e-05,12.00767184061187,12.01773046012866
-1.637545741324921e-05,12.0113591430938,12.00660687742864
-1.635545741324921e-05,12.00767184061187,12.01773046012866
-1.633545741324921e-05,12.0113591430938,12.00660687742864
-1.631545741324921e-05,12.0113591430938,12.01031473832865
-1.629545741324921e-05,12.01504644557573,12.01031473832865
-1.627545741324921e-05,12.00398453812993,12.01031473832865
-1.625545741324921e-05,12.01504644557573,12.00289901652863
-1.623545741324921e-05,12.00398453812993,12.02143832102867
-1.621545741324921e-05,12.01504644557573,12.01402259922865
-1.619545741324921e-05,12.01504644557573,12.01402259922865
-1.617545741324921e-05,12.01873374805766,12.01031473832865
-1.615545741324921e-05,12.0113591430938,12.02143832102867
-1.613545741324921e-05,12.00398453812993,12.01402259922865
-1.611545741324921e-05,12.0113591430938,12.00289901652863
-1.609545741324921e-05,12.0224210505396,12.01031473832865
-1.607545741324921e-05,12.00767184061187,12.01031473832865
-1.605545741324921e-05,12.01504644557573,12.00660687742864
-1.603545741324921e-05,12.02610835302153,12.02143832102867
-1.601545741324921e-05,12.0113591430938,12.02143832102867
-1.599545741324921e-05,12.0224210505396,12.02514618192868
-1.597545741324921e-05,12.01873374805766,12.01402259922865
-1.595545741324921e-05,12.01873374805766,12.02514618192868
-1.593545741324921e-05,12.0113591430938,12.02143832102867
-1.591545741324921e-05,12.00767184061187,12.02514618192868
-1.589545741324921e-05,12.01504644557573,12.01773046012866
-1.587545741324921e-05,12.0113591430938,12.02143832102867
-1.585545741324921e-05,12.01873374805766,12.01402259922865
-1.583545741324921e-05,12.01873374805766,12.02885404282869
-1.581545741324921e-05,12.0113591430938,12.01773046012866
-1.579545741324921e-05,12.01873374805766,12.01773046012866
-1.577545741324921e-05,12.01504644557573,12.02885404282869
-1.575545741324921e-05,12.0113591430938,12.01773046012866
-1.573545741324921e-05,12.01504644557573,12.02514618192868
-1.571545741324921e-05,12.01504644557573,12.01402259922865
-1.569545741324921e-05,12.01504644557573,12.00660687742864
-1.567545741324921e-05,12.00767184061187,12.00289901652863
-1.565545741324921e-05,12.0113591430938,12.00289901652863
-1.563545741324921e-05,12.0113591430938,12.00660687742864
-1.561545741324921e-05,12.0113591430938,12.01402259922865
-1.559545741324921e-05,12.00767184061187,12.00289901652863
-1.557545741324921e-05,12.00767184061187,11.99919115562862
-1.555545741324921e-05,12.01504644557573,11.99919115562862
-1.553545741324921e-05,12.0113591430938,12.02143832102867
